CODIGO_CLIENTE,FLAG_ATRASO
12692191,1
12692204,0
12692220,0
12692233,0
12692244,1
12692263,0
12692266,0
12692285,0
12692287,0
12692302,0
12692315,0
12692330,0
12692335,1
12692340,0
12692361,0
12692365,0
12692377,0
12692388,1
12692392,0
12692399,0
12692425,0
12692465,0
12692472,0
12692492,0
12692497,0
12692501,0
12692503,0
12692504,0
12692516,0
12692521,0
12692526,0
12692535,0
12692540,0
12692547,1
12692559,0
12692560,1
12692562,1
12692565,0
12692567,0
12692598,1
12692637,1
12692651,0
12692656,0
12692671,0
12692684,0
12692687,1
12692688,0
12692695,0
12692698,0
12692704,0
12692709,0
12692717,0
12692721,0
12692722,0
12692725,0
12692728,0
12692731,0
12692738,0
12692739,1
12692751,0
12692758,0
12692762,0
12692766,0
12692770,1
12692775,0
12692781,0
12692786,0
12692788,0
12692793,0
12692796,0
12692835,0
12692843,1
12692871,0
12692893,1
12692910,1
12692923,0
12692926,0
12692941,0
12692944,0
12692948,0
12692950,0
12692951,0
12692960,0
12692973,0
12692975,0
12692985,0
12692986,0
12692987,0
12692994,0
12693002,0
12693023,0
12693044,0
12693048,0
12693050,1
12693056,0
12693062,0
12693066,0
12693087,1
12693091,0
12693100,0
12693124,1
12693127,0
12693155,0
12693175,0
12693179,0
12693186,0
12693192,1
12693198,0
12693199,0
12693202,0
12693204,0
12693205,0
12693210,0
12693215,0
12693216,1
12693217,0
12693219,0
12693231,0
12693250,0
12693259,0
12693270,0
12693287,0
12693291,0
12693295,0
12693301,0
12693323,0
12693327,0
12693332,0
12693378,1
12693379,0
12693380,0
12693381,0
12693384,0
12693386,0
12693389,0
12693410,0
12693435,0
12693438,0
12693442,0
12693448,0
12693452,0
12693459,0
12693461,0
12693462,0
12693463,0
12693465,0
12693471,0
12693476,0
12693482,0
12693493,0
12693508,0
12693510,0
12693513,0
12693515,0
12693520,0
12693530,0
12693534,0
12693555,0
12693559,0
12693567,0
12693568,0
12693604,0
12693605,0
12693644,0
12693678,0
12693679,0
12693681,0
12693685,0
12693687,0
12693690,0
12693693,0
12693698,0
12693700,1
12693705,0
12693715,0
12693741,0
12693747,0
12693766,1
12693768,0
12693773,1
12693774,0
12693786,0
12693797,0
12693813,0
12693819,0
12693828,0
12693833,1
12693850,0
12693922,0
12693924,0
12693925,0
12693927,1
12693934,0
12693940,0
12693951,0
12693953,0
12693954,0
12693959,0
12693960,0
12693970,0
12693988,0
12693996,0
12694012,0
12694014,0
12694020,0
12694026,0
12694034,0
12694040,0
12694047,0
12694054,0
12694061,0
12694063,0
12694066,0
12694067,0
12694070,1
12694073,1
12694078,0
12694084,0
12694086,0
12694087,0
12694089,0
12694091,0
12694092,0
12694093,0
12694095,0
12694099,0
12694103,1
12694109,0
12694115,0
12694130,0
12694154,0
12694161,0
12694164,0
12694166,0
12694168,0
12694172,1
12694173,0
12694179,1
12694196,0
12694198,0
12694210,0
12694234,0
12694236,0
12694247,0
12694256,0
12694270,1
12694286,0
12694295,0
12694300,0
12694326,0
12694334,0
12694336,0
12694338,0
12694344,0
12694358,0
12694360,0
12694373,0
12694396,1
12694401,0
12694406,1
12694416,0
12694424,0
12694426,0
12694432,0
12694443,0
12694448,0
12694452,0
12694462,1
12694474,1
12694486,1
12694488,0
12694489,1
12694521,1
12694529,0
12694553,0
12694556,0
12694570,0
12694583,0
12694602,0
12694607,0
12694612,0
12694620,1
12694628,0
12694630,0
12694652,1
12694680,0
12694693,0
12694696,0
12694716,0
12694718,1
12694729,0
12694731,0
12694733,0
12694737,0
12694747,0
12694757,1
12694769,0
12694814,0
12694832,0
12694847,0
12694851,0
12694852,1
12694861,0
12694868,0
12694885,0
12694901,0
12694903,0
12694920,0
12694932,0
12694945,0
12694961,0
12694987,0
12695004,0
12695005,0
12695011,0
12695015,0
12695021,0
12695029,0
12695035,0
12695036,0
12695038,0
12695057,1
12695067,1
12695086,0
12695087,0
12695088,0
12695095,0
12695100,0
12695102,0
12695107,0
12695132,0
12695143,0
12695146,0
12695151,0
12695162,0
12695167,0
12695180,0
12695181,0
12695194,0
12695208,0
12695211,0
12695213,0
12695235,0
12695264,0
12695314,0
12695315,1
12695331,0
12695340,0
12695342,0
12695345,0
12695347,0
12695365,1
12695369,0
12695374,1
12695380,0
12695382,0
12695383,0
12695388,1
12695390,0
12695395,1
12695404,0
12695414,0
12695420,0
12695440,0
12695448,0
12695464,1
12695469,0
12695473,0
12695476,0
12695481,0
12695487,0
12695491,0
12695503,1
12695505,0
12695509,0
12695513,0
12695514,0
12695523,0
12695531,0
12695537,0
12695538,0
12695554,0
12695562,1
12695567,0
12695595,1
12695605,0
12695606,0
12695611,0
12695618,0
12695626,0
12695640,0
12695641,0
12695647,1
12695656,1
12695660,0
12695675,0
12695681,0
12695684,1
12695695,0
12695700,0
12695713,1
12695727,0
12695729,0
12695730,1
12695732,1
12695740,0
12695754,0
12695755,0
12695765,0
12695768,0
12695794,0
12695795,0
12695805,0
12695808,0
12695821,0
12695830,0
12695833,0
12695850,0
12695860,0
12695878,0
12695898,0
12695900,0
12695904,0
12695916,0
12695951,0
12695952,0
12695958,0
12695972,0
12695976,0
12695982,0
12695986,0
12695994,0
12696001,0
12696008,0
12696019,0
12696020,0
12696022,0
12696025,0
12696028,0
12696039,0
12696067,0
12696077,1
12696084,0
12696092,0
12696110,0
12696117,0
12696130,1
12696133,0
12696152,0
12696174,0
12696177,0
12696187,0
12696190,1
12696191,0
12696203,0
12696213,1
12696220,0
12696243,0
12696245,0
12696246,0
12696257,0
12696269,1
12696277,0
12696284,0
12696286,0
12696287,0
12696291,1
12696296,0
12696312,0
12696318,0
12696319,0
12696320,1
12696322,0
12696331,0
12696339,1
12696353,0
12696355,0
12696358,0
12696365,0
12696372,0
12696377,0
12696384,0
12696391,1
12696392,0
12696401,0
12696404,0
12696417,0
12696422,0
12696426,0
12696444,0
12696448,0
12696457,0
12696459,0
12696465,0
12696470,0
12696472,1
12696477,0
12696485,0
12696499,0
12696506,1
12696508,0
12696537,0
12696541,0
12696555,0
12696576,0
12696578,0
12696596,0
12696621,1
12696626,0
12696628,0
12696629,0
12696636,0
12696644,0
12696649,0
12696667,0
12696670,0
12696676,0
12696685,0
12696688,0
12696691,0
12696698,0
12696705,0
12696720,0
12696722,0
12696737,0
12696757,0
12696766,0
12696774,0
12696776,0
12696790,0
12696791,0
12696793,0
12696799,0
12696823,0
12696846,0
12696848,0
12696868,0
12696885,0
12696895,1
12696913,0
12696916,1
12696934,0
12696935,0
12696996,0
12697007,0
12697018,0
12697044,0
12697057,0
12697059,0
12697066,0
12697074,0
12697082,0
12697084,0
12697097,0
12697099,0
12697102,0
12697139,1
12697153,0
12697158,0
12697201,0
12697202,0
12697204,0
12697205,0
12697208,1
12697233,0
12697239,0
12697242,0
12697254,0
12697257,0
12697263,1
12697273,0
12697274,0
12697298,0
12697307,0
12697313,0
12697318,0
12697325,0
12697333,0
12697349,0
12697375,0
12697378,1
12697408,0
12697409,0
12697426,1
12697433,0
12697451,0
12697454,0
12697459,0
12697473,0
12697484,1
12697502,0
12697511,0
12697524,0
12697528,1
12697531,0
12697532,0
12697543,0
12697557,0
12697586,1
12697608,0
12697610,1
12697617,0
12697618,0
12697622,0
12697625,1
12697648,1
12697651,0
12697653,0
12697670,0
12697683,0
12697712,0
12697719,0
12697720,0
12697724,0
12697732,0
12697734,0
12697747,0
12697768,0
12697782,1
12697785,0
12697786,0
12697813,0
12697816,0
12697832,0
12697833,1
12697843,0
12697855,0
12697864,0
12697871,0
12697873,0
12697874,0
12697877,1
12697891,0
12697897,0
12697898,0
12697903,0
12697918,0
12697922,0
12697926,0
12697928,0
12697939,1
12697943,1
12697953,0
12697961,0
12697962,1
12697963,0
12697990,1
12697997,0
12697999,0
12698005,1
12698016,0
12698029,0
12698042,0
12698043,0
12698069,0
12698072,1
12698091,0
12698100,0
12698105,0
12698132,0
12698140,0
12698146,0
12698150,0
12698155,0
12698165,0
12698182,0
12698222,0
12698226,0
12698232,0
12698248,0
12698277,0
12698294,1
12698295,1
12698301,0
12698308,0
12698312,0
12698329,0
12698339,0
12698347,0
12698358,0
12698359,0
12698391,0
12698410,0
12698427,0
12698433,0
12698457,1
12698469,0
12698480,0
12698493,0
12698519,0
12698526,1
12698546,0
12698553,0
12698554,0
12698582,0
12698585,0
12698590,1
12698604,0
12698606,1
12698613,0
12698616,0
12698621,1
12698626,0
12698636,0
12698660,0
12698674,0
12698681,0
12698685,0
12698686,0
12698694,0
12698702,1
12698703,0
12698710,0
12698717,0
12698719,0
12698745,0
12698755,0
12698759,0
12698772,0
12698776,0
12698811,0
12698812,0
12698814,0
12698815,1
12698816,0
12698821,0
12698833,0
12698835,0
12698843,0
12698860,0
12698862,1
12698865,0
12698872,0
12698876,0
12698881,0
12698883,0
12698886,0
12698897,0
12698904,0
12698923,0
12698946,0
12698950,0
12698963,0
12698967,0
12698981,0
12698983,0
12698984,0
12699004,0
12699005,0
12699013,0
12699016,1
12699029,0
12699031,1
12699039,0
12699052,0
12699076,0
12699098,0
12699118,0
12699157,0
12699173,0
12699175,0
12699176,0
12699180,0
12699216,0
12699240,0
12699244,1
12699250,0
12699252,0
12699279,0
12699283,0
12699285,1
12699317,0
12699351,0
12699377,0
12699383,0
12699407,0
12699418,0
12699425,0
12699427,0
12699455,0
12699458,0
12699461,0
12699465,0
12699466,0
12699490,0
12699496,0
12699541,0
12699542,0
12699547,0
12699550,0
12699559,0
12699568,0
12699578,1
12699587,0
12699590,0
12699594,0
12699605,0
12699626,0
12699627,0
12699635,0
12699680,0
12699690,0
12699704,0
12699711,0
12699721,0
12699725,0
12699730,0
12699732,0
12699751,1
12699762,0
12699772,1
12699779,0
12699786,1
12699787,0
12699792,0
12699800,0
12699809,0
12699826,0
12699828,0
12699840,0
12699841,1
12699843,0
12699845,1
12699864,0
12699885,0
12699901,0
12699919,0
12699920,0
12699943,0
12699954,0
12699956,0
12699964,0
12699978,0
12699995,0
12700006,0
12700011,0
12700017,0
12700018,0
12700020,0
12700023,0
12700031,0
12700067,0
12700073,0
12700101,0
12700136,0
12700143,0
12700174,1
12700187,1
12700192,0
12700195,0
12700210,0
12700211,0
12700223,0
12700232,0
12700243,0
12700269,1
12700278,0
12700303,0
12700311,0
12700312,1
12700326,0
12700343,0
12700357,0
12700363,0
12700378,0
12700389,0
12700394,0
12700422,0
12700427,0
12700429,0
12700441,0
12700443,0
12700444,0
12700450,0
12700454,0
12700459,0
12700461,0
12700473,0
12700478,0
12700482,0
12700499,0
12700504,0
12700514,1
12700515,0
12700554,1
12700571,0
12700588,0
12700591,1
12700595,0
12700597,0
12700607,0
12700618,0
12700625,0
12700626,0
12700667,0
12700670,0
12700680,0
12700703,0
12700766,0
12700804,0
12700809,0
12700816,0
12700818,1
12700824,0
12700828,0
12700830,0
12700844,1
12700853,0
12700854,0
12700863,0
12700871,0
12700876,0
12700882,0
12700885,0
12700887,0
12700891,0
12700907,0
12700908,0
12700913,0
12700932,0
12700933,0
12700955,0
12700987,0
12700991,0
12700993,0
12700998,0
12700999,0
12701002,0
12701012,0
12701018,0
12701028,1
12701039,0
12701042,0
12701046,0
12701050,0
12701058,0
12701063,0
12701068,0
12701080,0
12701086,0
12701094,0
12701109,0
12701142,0
12701162,0
12701168,0
12701182,0
12701215,0
12701224,0
12701253,0
12701257,0
12701271,0
12701274,0
12701286,0
12701295,0
12701299,0
12701311,1
12701315,0
12701325,0
12701329,0
12701339,0
12701373,0
12701390,0
12701407,0
12701426,0
12701435,0
12701437,0
12701443,0
12701450,0
12701452,1
12701460,0
12701462,0
12701463,0
12701473,1
12701529,0
12701538,1
12701540,0
12701541,0
12701547,1
12701565,0
12701600,0
12701627,0
12701629,0
12701633,0
12701654,0
12701657,0
12701675,0
12701680,0
12701681,1
12701682,0
12701683,1
12701686,0
12701693,0
12701698,0
12701714,0
12701721,0
12701722,0
12701728,0
12701745,0
12701753,0
12701758,0
12701760,0
12701770,0
12701777,1
12701783,0
12701800,0
12701802,0
12701816,0
12701835,0
12701852,0
12701858,0
12701867,0
12701875,1
12701913,1
12701914,0
12701916,1
12701917,0
12701930,0
12701934,0
12701942,0
12701944,0
12701950,0
12701954,0
12701966,0
12701975,0
12701999,0
12702007,0
12702008,0
12702011,0
12702023,1
12702029,0
12702032,0
12702050,0
12702053,0
12702066,0
12702080,1
12702093,0
12702095,0
12702107,0
12702111,0
12702117,1
12702136,0
12702158,0
12702167,0
12702181,1
12702185,0
12702189,0
12702212,0
12702216,1
12702242,0
12702243,0
12702267,0
12702275,0
12702284,0
12702293,1
12702294,0
12702302,0
12702311,0
12702332,0
12702355,0
12702360,0
12702375,0
12702383,1
12702391,0
12702393,0
12702418,1
12702423,0
12702459,0
12702461,0
12702467,1
12702500,0
12702504,0
12702523,0
12702544,0
12702545,1
12702547,0
12702554,0
12702589,0
12702591,0
12702604,1
12702617,0
12702636,0
12702646,0
12702658,0
12702660,0
12702663,0
12702671,0
12702679,1
12702686,1
12702687,0
12702697,0
12702719,0
12702723,1
12702730,0
12702744,0
12702745,0
12702755,0
12702763,0
12702771,0
12702787,0
12702790,0
12702795,0
12702798,0
12702810,0
12702811,0
12702821,0
12702822,0
12702823,0
12702836,1
12702840,0
12702843,0
12702852,1
12702880,0
12702895,0
12702910,0
12702912,0
12702925,1
12702987,0
12702992,0
12703014,0
12703051,0
12703054,0
12703069,0
12703073,0
12703076,0
12703102,0
12703110,0
12703119,0
12703120,0
12703122,0
12703131,1
12703185,0
12703186,0
12703190,0
12703201,1
12703202,0
12703208,0
12703218,1
12703226,0
12703237,0
12703243,0
12703263,0
12703264,0
12703280,0
12703286,0
12703288,1
12703294,0
12703295,1
12703313,0
12703325,0
12703382,0
12703427,0
12703441,0
12703443,0
12703444,1
12703447,0
12703472,1
12703475,0
12703489,0
12703492,0
12703543,1
12703551,0
12703558,1
12703567,0
12703580,0
12703593,0
12703609,0
12703611,0
12703612,0
12703633,0
12703647,0
12703667,0
12703676,0
12703680,0
12703687,0
12703702,0
12703726,0
12703729,0
12703731,0
12703743,0
12703755,0
12703757,1
12703764,0
12703771,0
12703776,0
12703784,0
12703795,0
12703803,0
12703810,0
12703819,1
12703822,0
12703832,0
12703839,0
12703841,0
12703843,0
12703848,0
12703854,0
12703860,0
12703864,1
12703867,0
12703875,0
12703877,0
12703885,0
12703888,0
12703905,0
12703911,0
12703916,0
12703925,1
12703939,0
12703964,0
12703977,0
12703987,0
12703993,0
12704003,0
12704014,0
12704022,0
12704037,0
12704052,0
12704057,0
12704068,0
12704094,1
12704095,0
12704113,0
12704132,1
12704148,0
12704159,0
12704168,0
12704178,0
12704183,0
12704187,1
12704190,0
12704197,0
12704205,0
12704218,0
12704219,0
12704228,0
12704229,1
12704248,0
12704254,0
12704273,0
12704280,0
12704281,1
12704291,0
12704292,1
12704293,0
12704307,0
12704312,0
12704318,0
12704321,0
12704325,0
12704329,0
12704337,1
12704349,0
12704356,0
12704359,0
12704365,0
12704407,0
12704412,0
12704414,0
12704431,0
12704437,0
12704440,0
12704464,0
12704469,0
12704494,1
12704496,0
12704499,0
12704504,0
12704535,0
12704566,1
12704568,0
12704572,1
12704575,0
12704603,1
12704616,0
12704623,0
12704636,0
12704656,0
12704666,0
12704695,1
12704710,0
12704742,0
12704766,0
12704781,0
12704809,0
12704815,0
12704821,0
12704828,0
12704848,1
12704858,0
12704866,0
12704872,0
12704881,0
12704892,0
12704895,0
12704918,0
12704920,0
12704943,0
12704944,0
12704959,0
12704960,0
12704963,0
12704974,0
12704995,0
12705017,0
12705024,0
12705030,0
12705038,0
12705070,0
12705087,0
12705104,0
12705115,0
12705124,0
12705143,0
12705150,1
12705161,1
12705182,0
12705185,0
12705186,0
12705187,0
12705196,0
12705199,0
12705218,1
12705232,1
12705235,0
12705308,0
12705309,0
12705324,0
12705330,0
12705342,1
12705354,0
12705365,1
12705367,0
12705374,0
12705376,0
12705377,0
12705378,0
12705395,0
12705401,0
12705414,0
12705417,1
12705424,0
12705454,0
12705470,0
12705504,0
12705509,0
12705512,0
12705524,0
12705527,0
12705533,0
12705541,0
12705545,0
12705547,0
12705556,0
12705585,1
12705598,0
12705614,0
12705621,0
12705627,0
12705638,1
12705639,0
12705650,0
12705651,0
12705682,0
12705695,0
12705696,0
12705711,0
12705741,0
12705757,1
12705760,0
12705764,1
12705774,0
12705777,0
12705811,1
12705815,0
12705825,1
12705829,0
12705833,0
12705864,1
12705895,0
12705909,0
12705917,0
12705948,0
12705971,0
12705988,0
12706049,0
12706053,0
12706076,0
12706082,0
12706084,0
12706089,1
12706117,0
12706144,0
12706168,0
12706169,0
12706176,0
12706187,0
12706197,0
12706228,1
12706234,0
12706248,0
12706250,0
12706292,0
12706298,0
12706318,0
12706319,0
12706320,0
12706323,0
12706339,0
12706354,0
12706357,0
12706364,0
12706373,0
12706374,0
12706384,0
12706402,1
12706408,0
12706421,0
12706447,0
12706448,0
12706491,1
12706494,0
12706541,0
12706542,1
12706545,0
12706552,0
12706568,0
12706573,0
12706598,0
12706607,0
12706639,0
12706645,0
12706659,0
12706666,0
12706682,0
12706692,0
12706701,1
12706715,0
12706719,0
12706731,0
12706734,0
12706752,0
12706755,0
12706763,0
12706780,0
12706782,0
12706786,0
12706791,0
12706793,0
12706803,0
12706807,0
12706816,1
12706828,0
12706832,0
12706839,1
12706892,0
12706897,0
12706902,1
12706908,1
12706909,0
12706912,0
12706919,1
12706920,0
12706933,0
12706939,0
12706941,0
12706979,1
12706982,0
12706991,0
12707044,0
12707051,0
12707058,0
12707094,0
12707110,0
12707115,0
12707131,0
12707150,0
12707151,0
12707160,0
12707166,0
12707168,0
12707169,0
12707245,0
12707260,0
12707284,0
12707300,0
12707303,0
12707322,0
12707338,0
12707343,1
12707381,0
12707402,1
12707403,0
12707414,0
12707422,0
12707423,0
12707426,1
12707452,0
12707458,0
12707467,0
12707470,1
12707479,0
12707484,0
12707494,0
12707498,0
12707510,0
12707531,0
12707538,0
12707545,1
12707562,0
12707567,0
12707578,0
12707580,0
12707591,0
12707612,0
12707620,1
12707623,0
12707639,0
12707644,0
12707653,1
12707676,0
12707690,0
12707696,1
12707714,0
12707722,0
12707723,0
12707725,0
12707727,0
12707728,0
12707732,0
12707733,0
12707753,0
12707754,0
12707757,0
12707778,0
12707788,0
12707794,0
12707800,0
12707802,0
12707817,0
12707859,0
12707861,1
12707862,1
12707866,0
12707895,0
12707911,1
12707915,0
12707918,0
12707921,0
12707930,1
12707945,0
12707953,0
12707954,0
12707964,0
12707966,0
12707990,0
12708017,0
12708019,1
12708025,0
12708037,0
12708044,0
12708046,0
12708051,0
12708080,0
12708126,0
12708139,0
12708144,0
12708146,0
12708149,0
12708167,1
12708178,0
12708194,0
12708215,0
12708219,0
12708228,1
12708231,0
12708235,0
12708238,0
12708245,0
12708307,0
12708313,1
12708339,0
12708375,0
12708398,0
12708399,0
12708434,0
12708436,0
12708462,0
12708468,0
12708486,1
12708491,0
12708497,0
12708498,0
12708529,0
12708547,1
12708569,0
12708589,0
12708594,0
12708599,0
12708621,0
12708625,0
12708631,1
12708646,0
12708649,0
12708654,0
12708671,0
12708677,0
12708698,0
12708702,0
12708714,0
12708721,0
12708725,0
12708728,0
12708747,0
12708760,0
12708771,0
12708774,0
12708788,0
12708789,0
12708796,1
12708798,0
12708808,0
12708831,0
12708832,0
12708834,0
12708836,0
12708839,0
12708843,0
12708851,0
12708870,0
12708880,0
12708883,0
12708907,0
12708909,0
12708917,1
12708929,0
12708933,0
12708937,0
12708956,0
12708958,0
12708977,0
12708988,1
12708990,0
12709011,0
12709015,0
12709028,0
12709040,0
12709043,0
12709061,0
12709062,0
12709071,0
12709090,1
12709097,0
12709100,0
12709120,0
12709135,0
12709136,0
12709140,0
12709151,0
12709155,0
12709162,0
12709169,0
12709179,0
12709227,0
12709245,0
12709248,0
12709272,0
12709282,0
12709283,0
12709284,0
12709287,0
12709297,0
12709306,1
12709308,0
12709341,0
12709358,0
12709360,0
12709361,0
12709363,0
12709383,0
12709389,0
12709396,0
12709400,0
12709404,0
12709427,0
12709435,1
12709441,0
12709445,0
12709448,0
12709450,0
12709453,0
12709463,0
12709469,0
12709472,0
12709477,0
12709478,0
12709480,0
12709492,0
12709493,0
12709495,0
12709500,0
12709501,0
12709523,0
12709547,0
12709580,0
12709587,0
12709606,0
12709609,0
12709610,0
12709613,1
12709615,0
12709619,0
12709674,0
12709677,1
12709684,0
12709687,0
12709700,0
12709702,0
12709707,0
12709715,0
12709742,0
12709743,0
12709746,0
12709750,0
12709756,0
12709760,0
12709773,0
12709775,0
12709777,0
12709779,0
12709798,0
12709807,0
12709825,0
12709828,0
12709829,0
12709832,0
12709849,0
12709850,0
12709854,0
12709855,0
12709858,0
12709865,1
12709869,0
12709871,0
12709900,0
12709906,0
12709907,0
12709910,0
12709916,0
12709918,0
12709919,1
12709947,0
12709948,1
12709959,0
12709982,0
12710004,0
12710015,0
12710016,0
12710019,1
12710032,0
12710037,0
12710061,0
12710062,0
12710071,1
12710079,0
12710080,0
12710086,0
12710090,0
12710107,0
12710114,0
12710133,0
12710137,0
12710138,0
12710150,0
12710161,0
12710164,0
12710177,0
12710189,0
12710201,1
12710215,0
12710259,0
12710307,0
12710322,0
12710332,0
12710337,0
12710352,0
12710362,0
12710382,0
12710387,0
12710393,0
12710412,0
12710417,0
12710419,0
12710450,1
12710452,0
12710453,0
12710463,1
12710468,0
12710471,0
12710487,0
12710488,1
12710501,1
12710502,0
12710503,0
12710507,0
12710512,0
12710518,0
12710527,1
12710531,0
12710532,0
12710539,0
12710548,0
12710570,1
12710571,0
12710578,0
12710594,0
12710597,0
12710599,0
12710601,0
12710603,0
12710604,0
12710628,0
12710631,1
12710638,0
12710645,0
12710646,0
12710675,0
12710677,0
12710692,0
12710704,0
12710715,0
12710716,1
12710718,0
12710735,0
12710742,1
12710745,0
12710761,0
12710776,0
12710791,0
12710804,0
12710817,0
12710821,0
12710823,0
12710833,0
12710838,0
12710839,1
12710863,1
12710865,0
12710871,0
12710873,1
12710878,0
12710886,0
12710897,0
12710905,0
12710908,0
12710919,0
12710926,0
12710928,0
12710933,0
12710955,0
12710967,0
12710997,1
12711003,1
12711007,0
12711011,0
12711026,0
12711031,0
12711033,0
12711045,0
12711046,0
12711051,1
12711058,0
12711059,0
12711077,1
12711103,0
12711116,0
12711120,0
12711124,0
12711134,0
12711147,0
12711162,0
12711169,1
12711172,0
12711191,0
12711196,0
12711201,0
12711207,0
12711221,0
12711232,0
12711247,0
12711251,0
12711275,0
12711276,0
12711288,0
12711290,0
12711297,1
12711302,0
12711326,0
12711339,0
12711348,0
12711350,1
12711387,0
12711445,0
12711455,0
12711457,0
12711466,1
12711467,0
12711471,0
12711478,0
12711515,0
12711517,0
12711518,0
12711565,0
12711571,0
12711583,0
12711584,0
12711589,0
12711594,0
12711600,0
12711601,0
12711608,0
12711614,0
12711622,0
12711664,0
12711670,0
12711671,0
12711675,0
12711676,0
12711689,0
12711719,0
12711730,0
12711735,0
12711740,0
12711745,1
12711759,0
12711763,1
12711797,0
12711855,0
12711865,0
12711876,0
12711877,0
12711906,0
12711942,0
12711978,0
12711985,0
12712005,0
12712009,0
12712014,0
12712017,0
12712018,0
12712027,0
12712031,0
12712033,0
12712035,0
12712038,0
12712063,1
12712090,0
12712102,0
12712129,0
12712154,0
12712161,0
12712174,0
12712210,0
12712226,0
12712239,0
12712244,1
12712254,0
12712256,0
12712265,0
12712276,1
12712286,0
12712295,0
12712298,0
12712305,0
12712319,0
12712329,0
12712333,1
12712345,0
12712360,0
12712390,0
12712394,0
12712407,0
12712421,0
12712429,0
12712433,0
12712434,0
12712463,0
12712464,0
12712466,0
12712489,0
12712518,0
12712521,0
12712524,0
12712526,0
12712533,0
12712534,1
12712537,0
12712538,0
12712552,0
12712556,0
12712557,0
12712578,0
12712579,0
12712601,0
12712615,0
12712619,0
12712624,0
12712636,0
12712638,0
12712644,0
12712661,0
12712670,0
12712673,0
12712680,0
12712683,0
12712695,0
12712696,0
12712709,0
12712713,0
12712723,0
12712730,0
12712734,1
12712740,0
12712751,0
12712753,0
12712760,1
12712797,0
12712812,0
12712829,0
12712849,1
12712884,0
12712902,1
12712905,0
12712915,0
12712937,1
12712938,0
12712942,0
12712959,0
12712961,0
12712976,0
12712986,0
12712989,0
12712990,0
12713030,0
12713053,0
12713062,0
12713070,0
12713078,0
12713087,0
12713093,0
12713112,0
12713122,0
12713126,0
12713143,0
12713149,0
12713160,0
12713167,1
12713169,0
12713172,0
12713176,0
12713208,0
12713235,0
12713274,0
12713284,0
12713289,0
12713304,0
12713309,0
12713312,0
12713353,0
12713364,1
12713367,0
12713373,0
12713381,0
12713386,0
12713413,0
12713414,0
12713442,0
12713459,0
12713481,1
12713511,0
12713515,0
12713528,0
12713532,0
12713533,0
12713535,0
12713537,1
12713543,0
12713555,0
12713571,0
12713572,0
12713577,0
12713587,0
12713591,0
12713592,0
12713597,0
12713617,0
12713618,0
12713630,0
12713644,0
12713667,1
12713675,1
12713694,0
12713702,0
12713725,0
12713750,1
12713763,0
12713768,0
12713770,0
12713771,0
12713782,0
12713783,0
12713784,0
12713796,1
12713808,1
12713813,0
12713821,0
12713840,0
12713842,0
12713856,0
12713867,0
12713868,1
12713869,0
12713873,0
12713880,0
12713893,0
12713909,0
12713918,0
12713934,0
12713952,0
12713958,0
12713969,0
12713983,0
12713995,0
12714020,0
12714028,0
12714031,0
12714034,0
12714074,0
12714075,0
12714088,0
12714092,0
12714100,0
12714101,0
12714107,1
12714118,1
12714119,0
12714124,1
12714149,0
12714150,0
12714163,0
12714176,0
12714179,0
12714180,0
12714185,1
12714208,0
12714231,0
12714242,1
12714275,1
12714283,0
12714296,0
12714297,0
12714306,0
12714318,0
12714321,0
12714334,1
12714353,0
12714403,0
12714404,0
12714433,0
12714469,0
12714484,0
12714494,0
12714495,0
12714513,0
12714530,0
12714532,0
12714552,0
12714554,0
12714561,0
12714572,0
12714573,0
12714578,0
12714582,0
12714587,0
12714592,0
12714596,0
12714597,0
12714613,0
12714622,0
12714625,0
12714636,0
12714637,0
12714659,0
12714665,0
12714669,0
12714675,1
12714676,0
12714681,0
12714691,0
12714696,0
12714710,0
12714738,0
12714752,1
12714753,0
12714763,0
12714768,0
12714772,0
12714786,0
12714790,0
12714814,0
12714816,0
12714820,0
12714833,0
12714852,1
12714864,0
12714873,0
12714906,1
12714913,0
12714939,0
12714943,0
12714956,1
12714957,0
12714964,0
12714966,0
12714971,1
12714987,0
12714988,0
12715001,0
12715014,0
12715015,0
12715016,0
12715023,0
12715088,0
12715091,0
12715092,0
12715093,0
12715095,0
12715099,0
12715101,0
12715103,0
12715114,0
12715122,0
12715123,1
12715150,0
12715177,0
12715180,0
12715181,0
12715185,0
12715197,0
12715212,0
12715213,0
12715217,0
12715221,0
12715222,0
12715233,0
12715239,0
12715252,0
12715256,0
12715257,0
12715272,0
12715279,0
12715285,0
12715305,0
12715307,0
12715323,1
12715333,0
12715336,0
12715341,0
12715342,0
12715346,0
12715349,0
12715350,0
12715360,0
12715370,0
12715383,1
12715384,0
12715386,0
12715410,0
12715422,0
12715424,0
12715439,0
12715445,0
12715454,0
12715472,0
12715474,0
12715477,0
12715523,1
12715532,0
12715545,0
12715563,0
12715575,0
12715586,0
12715590,0
12715607,0
12715622,0
12715625,0
12715653,1
12715661,0
12715681,0
12715702,0
12715707,0
12715730,0
12715746,0
12715774,0
12715778,0
12715779,0
12715787,0
12715788,0
12715794,0
12715797,1
12715802,1
12715820,0
12715826,0
12715852,0
12715856,0
12715865,1
12715867,0
12715907,0
12715935,0
12715947,0
12715951,0
12715955,1
12715959,0
12715960,0
12715961,0
12715966,0
12715985,0
12716004,0
12716007,0
12716009,0
